store,brand,week,logmove,constant,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10,price11,deal,feat,profit,move,week_start
2,2,94,9.3601387371,1,0.05609375,0.0467708333,0.04828125,0.03890625,0.02640625,0.0373958333,0.03734375,0.03734375,0.03890625,0.03109375,0.030390625,1,1.0,27.815454545454504,11616,1991-06-27
2,2,95,9.0416850059,1,0.03109375,0.0467708333,0.04828125,0.03890625,0.02640625,0.0373958333,0.03734375,0.03734375,0.03890625,0.03109375,0.030390625,1,0.0,27.964545454545497,8448,1991-07-04
2,2,97,9.7291341654,1,0.03109375,0.0394791667,0.03109375,0.03890625,0.03734375,0.04125,0.03109375,0.03421875,0.03890625,0.02484375,0.023359375,1,1.0,10.4256,16800,1991-07-18
2,2,98,9.1493156701,1,0.05609375,0.0394791667,0.046364419299999994,0.03109375,0.03734375,0.04125,0.03109375,0.03140625,0.03890625,0.03109375,0.023359375,1,0.0,13.0312244897959,9408,1991-07-25
2,2,99,8.51559191,1,0.03421875,0.0519791667,0.03734375,0.03890625,0.03734375,0.04125,0.03109375,0.03140625,0.03890625,0.01546875,0.030390625,1,0.0,34.2034615384615,4992,1991-08-01
2,2,100,8.8548076326,1,0.03421875,0.0519791667,0.03734375,0.03890625,0.03734375,0.04125,0.03109375,0.03421875,0.02953125,0.01546875,0.030390625,1,0.0,34.4478082191781,7008,1991-08-08
2,2,103,9.1794687083,1,0.05609375,0.0457291667,0.04484375,0.03109375,0.03734375,0.04125,0.03734375,0.03125,0.03890625,0.02171875,0.025703125,1,1.0,26.171683168316804,9696,1991-08-29
2,2,104,8.8128434335,1,0.03109375,0.0457291667,0.04484375,0.03890625,0.03734375,0.04125,0.03734375,0.03125,0.03109375,0.02171875,0.025703125,0,0.0,26.42,6720,1991-09-05
2,2,105,8.983188799299999,1,0.05609375,0.0519791667,0.04484375,0.03109375,0.03109375,0.04125,0.03734375,0.03421875,0.03109375,0.02171875,0.025703125,0,0.0,35.27,7968,1991-09-12
2,2,106,8.8410143105,1,0.0418862242,0.0519791667,0.04484375,0.02640625,0.030478446,0.04125,0.0332139157,0.03421875,0.03109375,0.02484375,0.02921875,0,0.0,33.5161111111111,6912,1991-09-19
2,2,107,9.0302563101,1,0.0537006579,0.0519791667,0.04484375,0.027253507799999997,0.028620194900000003,0.0382607616,0.03109375,0.03296875,0.03171875,0.02484375,0.030390625,0,0.0,32.4593103448276,8352,1991-09-26
2,2,108,8.8684132847,1,0.0490625,0.0519791667,0.03109375,0.037557896,0.02796875,0.0363541667,0.032324589,0.03140625,0.0384375,0.024375,0.030390625,0,0.0,30.2881081081081,7104,1991-10-03
2,2,109,9.0186954877,1,0.04796875,0.0519791667,0.04484375,0.035625,0.0298354656,0.0396413775,0.03734375,0.03234375,0.03734375,0.02328125,0.030390625,0,0.0,33.369767441860496,8256,1991-10-10
2,2,110,8.7690408109,1,0.04796875,0.050082869599999996,0.04484375,0.035625,0.02640625,0.0373958333,0.034196232400000005,0.03265625,0.03734375,0.02578125,0.026875,0,0.0,32.662985074626896,6432,1991-10-17
2,2,111,9.3005466399,1,0.04796875,0.0478125,0.04046875,0.035625,0.03734375,0.0373958333,0.03109375,0.03109375,0.033125,0.03109375,0.023359375,1,1.0,29.6,10944,1991-10-24
2,2,112,8.7690408109,1,0.04796875,0.049314205199999996,0.04484375,0.035625,0.02328125,0.0373958333,0.0320348528,0.0315625,0.03109375,0.02859375,0.025,1,0.0,31.740298507462697,6432,1991-10-31
2,2,113,8.9210570182,1,0.0486600617,0.0519791667,0.04484375,0.03078125,0.03734375,0.0373958333,0.0342429116,0.03421875,0.03453125,0.02640625,0.030390625,0,0.0,35.25,7488,1991-11-07
2,2,114,9.0302563101,1,0.04984375,0.0519791667,0.04484375,0.0311452018,0.0334543334,0.038724392999999996,0.03109375,0.03359375,0.03109375,0.0275,0.03109375,0,0.0,34.2177011494253,8352,1991-11-14
2,2,115,8.9951649903,1,0.03109375,0.0519791667,0.04484375,0.032840967,0.03109375,0.04125,0.03109375,0.03265625,0.02265625,0.03109375,0.025703125,0,0.0,34.6172619047619,8064,1991-11-21
2,2,116,8.983188799299999,1,0.0412396327,0.0519791667,0.04484375,0.03109375,0.03109375,0.0400816763,0.03109375,0.03328125,0.02390625,0.0234375,0.031484375,0,0.0,36.3627710843373,7968,1991-11-28
2,2,117,9.6823420039,1,0.04984375,0.0415625,0.04484375,0.03109375,0.0322453028,0.0373958333,0.0303345091,0.0328125,0.0271875,0.02484375,0.032421875,1,0.0,26.5516766467066,16032,1991-12-05
2,2,118,9.3005466399,1,0.04984375,0.044791666699999996,0.04484375,0.0284375,0.03734375,0.037644299,0.030402542400000003,0.03109375,0.03109375,0.02484375,0.02828125,1,0.0,33.285350877193,10944,1991-12-12
2,2,119,9.118225083099999,1,0.0428269055,0.0519791667,0.04484375,0.02640625,0.034702765499999996,0.0384375,0.024194824,0.03109375,0.03109375,0.02515625,0.023359375,0,0.0,41.8850526315789,9120,1991-12-19
2,2,120,9.1594680416,1,0.03734375,0.0519791667,0.04484375,0.0278125,0.03109375,0.0384375,0.03734375,0.03109375,0.03109375,0.02640625,0.023359375,0,0.0,37.493030303030295,9504,1991-12-26
2,2,121,9.1076429737,1,0.03671875,0.0519791667,0.041829922,0.0246901373,0.03109375,0.039131312200000004,0.0382893453,0.03109375,0.02796875,0.02640625,0.025234375,0,0.0,36.3044680851064,9024,1992-01-02
2,2,122,9.0416850059,1,0.03578125,0.0519791667,0.03890625,0.02328125,0.033065689700000005,0.04,0.04078125,0.031875,0.02796875,0.0275,0.032421875,0,0.0,35.8795454545455,8448,1992-01-09
2,2,123,8.8270280685,1,0.0379191978,0.0519791667,0.0418935385,0.0255537454,0.03890625,0.04,0.0358976716,0.0359375,0.03734375,0.0284375,0.032421875,0,0.0,35.37,6816,1992-01-16
2,2,124,9.811372263600001,1,0.04984375,0.0415625,0.05203125,0.03890625,0.03890625,0.0402083333,0.03109375,0.03765625,0.03734375,0.02296875,0.032421875,1,1.0,19.09,18240,1992-01-23
2,2,125,9.4621879914,1,0.04984375,0.0415625,0.05078125,0.02788609,0.0407685576,0.039684468199999996,0.0326097954,0.03265625,0.03734375,0.02015625,0.030859375,1,1.0,19.07,12864,1992-01-30
2,2,126,9.0529845612,1,0.04984375,0.0450308915,0.05078125,0.02328125,0.0353794429,0.0384375,0.04078125,0.03453125,0.03734375,0.02171875,0.028828125,1,0.0,25.2793258426966,8544,1992-02-06
2,2,127,8.7074829179,1,0.03109375,0.0519791667,0.05109375,0.0256276381,0.03109375,0.0384375,0.04109375,0.03890625,0.01546875,0.0284375,0.028828125,0,0.0,35.29,6048,1992-02-13
2,2,128,9.7517339973,1,0.04984375,0.0519791667,0.05234375,0.03890625,0.03109375,0.0391666667,0.0373754223,0.03890625,0.03734375,0.02640625,0.02984375,1,1.0,35.018491620111696,17184,1992-02-20
2,2,129,8.6418856354,1,0.03109375,0.0519791667,0.05234375,0.03890625,0.032909702,0.043654783200000005,0.03109375,0.038125,0.02796875,0.0240625,0.032421875,0,0.0,31.741694915254197,5664,1992-02-27
2,2,130,8.895081531799999,1,0.02796875,0.0519791667,0.05234375,0.03890625,0.0367111637,0.0509375,0.0331279481,0.03640625,0.025625,0.02171875,0.032421875,0,0.0,38.4644736842105,7296,1992-03-05
2,2,131,8.571681376699999,1,0.02796875,0.0519791667,0.0481187129,0.0405469819,0.03109375,0.0474374898,0.036541951,0.03890625,0.02484375,0.0225,0.025703125,0,0.0,39.4629090909091,5280,1992-03-12
2,2,132,8.8270280685,1,0.0298935992,0.0519791667,0.04359375,0.0353557528,0.0327658021,0.0457291667,0.03109375,0.03890625,0.0259375,0.02484375,0.02625,0,0.0,32.9557746478873,6816,1992-03-19
2,2,133,8.8548076326,1,0.043891558899999995,0.0519791667,0.0465230617,0.03109375,0.0356695259,0.0472777852,0.0338625446,0.03765625,0.02015625,0.025,0.029609375,0,0.0,30.717260273972602,7008,1992-03-26
2,2,134,8.51559191,1,0.0390625,0.049523383399999996,0.048740023,0.0328551677,0.0297107813,0.0509375,0.04203125,0.03578125,0.02203125,0.03109375,0.029609375,0,0.0,28.1540384615385,4992,1992-04-02
2,2,135,9.3434716846,1,0.0403811138,0.0457291667,0.046936801900000005,0.0478125,0.0330475339,0.0509375,0.035365505400000004,0.03578125,0.02640625,0.023125,0.023359375,1,1.0,24.0372268907563,11424,1992-04-09
2,3,40,8.1101268019,1,0.06046875,0.060496528099999995,0.04203125,0.02953125,0.04953125,0.0530208333,0.03890625,0.04140625,0.02890625,0.02484375,0.038984375,1,0.34615384619999995,20.39,3328,1990-06-14
2,3,46,8.0709060888,1,0.06046875,0.0603125,0.04515625,0.04671875,0.04953125,0.0478125,0.04578125,0.02796875,0.04296875,0.04203125,0.038984375,1,0.961,30.9328,3200,1990-07-26
2,3,47,8.1842347741,1,0.06046875,0.0603125,0.04515625,0.04671875,0.03734375,0.0530208333,0.04578125,0.04140625,0.048125,0.03265625,0.038984375,1,0.0,31.1035714285714,3584,1990-08-02
2,3,48,7.6246189862,1,0.06046875,0.0603125,0.04984375,0.03734375,0.04953125,0.0530208333,0.04578125,0.04140625,0.04234375,0.03265625,0.038984375,0,0.0,29.97,2048,1990-08-09
2,3,50,8.2697569475,1,0.06046875,0.0603125,0.04359375,0.03109375,0.04953125,0.0530208333,0.046647870099999995,0.04140625,0.04234375,0.03265625,0.038203125,1,1.0,19.93,3904,1990-08-23
2,3,51,8.540909718,1,0.06046875,0.0603125,0.04359375,0.04671875,0.04953125,0.0530208333,0.046456425700000005,0.03578125,0.04234375,0.02953125,0.038203125,1,0.0,17.134,5120,1990-08-30
2,3,52,8.0907087161,1,0.05140625,0.0603125,0.04359375,0.04671875,0.04953125,0.0530208333,0.04796875,0.03578125,0.03109375,0.02953125,0.038984375,1,0.0,23.139607843137302,3264,1990-09-06
2,3,53,7.4910875935000005,1,0.05140625,0.0603125,0.04984375,0.04671875,0.03421875,0.0530208333,0.04796875,0.03578125,0.03109375,0.02953125,0.038984375,0,0.0,32.8392857142857,1792,1990-09-13
2,3,54,6.9920964274,1,0.05140625,0.0603125,0.04984375,0.03734375,0.04953125,0.0530208333,0.04796875,0.03828125,0.048125,0.02796875,0.035078125,0,0.0,31.977058823529397,1088,1990-09-20
2,3,57,7.592870287799999,1,0.05140625,0.0603125,0.04828125,0.04671875,0.03109375,0.0530208333,0.03109375,0.04140625,0.04234375,0.04203125,0.038984375,1,0.0,31.401935483871004,1984,1990-10-11
2,3,58,8.2697569475,1,0.055625,0.0478125,0.04671875,0.04671875,0.0465736916,0.0530208333,0.04796875,0.04203125,0.03109375,0.019375,0.038984375,1,1.0,27.4814754098361,3904,1990-10-18
2,3,59,7.4547199494,1,0.055625,0.0603125,0.04671875,0.03109375,0.04953125,0.0530208333,0.04796875,0.03890625,0.03109375,0.02484375,0.038984375,1,0.0,27.552592592592603,1728,1990-10-25
2,3,60,7.769800996,1,0.055625,0.0603125,0.04671875,0.04671875,0.03109375,0.0467708333,0.04796875,0.03890625,0.03109375,0.02484375,0.038984375,1,0.0,26.37,2368,1990-11-01
2,3,61,8.2364205273,1,0.055625,0.0603125,0.04671875,0.03109375,0.04953125,0.0467708333,0.04796875,0.04203125,0.048125,0.02015625,0.038203125,1,0.9652542373,25.8874576271186,3776,1990-11-08
2,3,62,7.7964692431,1,0.06046875,0.0603125,0.04671875,0.04671875,0.03109375,0.0530208333,0.04796875,0.04203125,0.04359375,0.01546875,0.038203125,0,0.0,25.8686842105263,2432,1990-11-15
2,3,63,7.7964692431,1,0.04671875,0.0603125,0.04671875,0.03578125,0.03109375,0.0446875,0.04046875,0.04203125,0.04359375,0.02484375,0.038203125,1,0.0,25.9292105263158,2432,1990-11-22
2,3,64,7.377758908200001,1,0.04671875,0.0561458333,0.04671875,0.03578125,0.04953125,0.0446875,0.04046875,0.03109375,0.04359375,0.03890625,0.038203125,1,0.0,31.424,1600,1990-11-29
2,3,65,8.1842347741,1,0.05609375,0.0561458333,0.04203125,0.0437023118,0.03109375,0.051275089100000004,0.03734375,0.03109375,0.04359375,0.04203125,0.031171875,0,0.0,23.68375,3584,1990-12-06
2,3,66,7.822444729500001,1,0.05609375,0.0415625,0.04203125,0.04046875,0.03109375,0.0514708642,0.03734375,0.04203125,0.03109375,0.02171875,0.031171875,1,0.0,27.916153846153804,2496,1990-12-13
2,3,67,6.797940412999999,1,0.03734375,0.0415625,0.04984375,0.03109375,0.03109375,0.0446875,0.04046875,0.04203125,0.03109375,0.04203125,0.031171875,0,0.0,31.88,896,1990-12-20
2,3,68,7.4169796213999994,1,0.03734375,0.0561458333,0.04984375,0.02640625,0.03109375,0.0446875,0.04046875,0.04203125,0.03109375,0.04203125,0.023359375,0,0.0,31.88,1664,1990-12-27
2,3,69,10.101682457999999,1,0.05609375,0.0561458333,0.02953125,0.04046875,0.03109375,0.0446875,0.03109375,0.0390625,0.03109375,0.04203125,0.023359375,1,1.0,14.92,24384,1991-01-03
2,3,70,6.866933284500001,1,0.04046875,0.0561458333,0.04984375,0.04046875,0.04046875,0.0446875,0.04046875,0.0390625,0.03890625,0.01546875,0.035078125,0,0.0,37.936,960,1991-01-10
2,3,71,7.0492548413,1,0.04046875,0.0561458333,0.04984375,0.02640625,0.04046875,0.0415625,0.04046875,0.04203125,0.03109375,0.04203125,0.027265625,0,0.0,37.915,1152,1991-01-17
2,3,72,7.0492548413,1,0.05609375,0.0373958333,0.04984375,0.02640625,0.03109375,0.0415625,0.04046875,0.03578125,0.03109375,0.04203125,0.027265625,0,0.0,34.698888888888895,1152,1991-01-24
2,3,73,7.769800996,1,0.05609375,0.0373958333,0.04984375,0.04046875,0.04046875,0.0415625,0.04046875,0.03578125,0.03109375,0.02328125,0.027265625,0,0.0,34.6543243243243,2368,1991-01-31
2,3,74,7.560080465,1,0.03890625,0.0373958333,0.04203125,0.04046875,0.03890625,0.043125,0.04046875,0.04203125,0.03109375,0.02328125,0.035078125,0,0.0,22.238000000000003,1920,1991-02-07
2,3,75,7.560080465,1,0.05609375,0.0561458333,0.04203125,0.02328125,0.03890625,0.043125,0.04046875,0.04203125,0.03109375,0.04203125,0.027265625,1,0.0,38.385999999999996,1920,1991-02-14
2,3,76,7.2034055211000005,1,0.05609375,0.0561458333,0.04984375,0.02328125,0.03890625,0.043125,0.03109375,0.03421875,0.03109375,0.04203125,0.027265625,0,0.0,48.1338095238095,1344,1991-02-21
2,3,77,7.3369369137,1,0.05609375,0.0561458333,0.04984375,0.04046875,0.03109375,0.0415625,0.04046875,0.03421875,0.03890625,0.01703125,0.035078125,0,0.0,40.205,1536,1991-02-28
2,3,78,6.9920964274,1,0.05609375,0.0561458333,0.04984375,0.04046875,0.04046875,0.0446875,0.04046875,0.04203125,0.02796875,0.01703125,0.035078125,0,0.0,40.1911764705882,1088,1991-03-07
2,3,79,6.9920964274,1,0.05609375,0.0519791667,0.04984375,0.02328125,0.04046875,0.0415625,0.04046875,0.03734375,0.03421875,0.04203125,0.027265625,0,0.0,42.9088235294118,1088,1991-03-14
2,3,80,7.1033220625,1,0.05609375,0.0519791667,0.04984375,0.04046875,0.02640625,0.0415625,0.03890625,0.03734375,0.03421875,0.04203125,0.027265625,1,0.0,42.83315789473679,1216,1991-03-21
2,3,81,7.3369369137,1,0.02640625,0.0519791667,0.04984375,0.04046875,0.02640625,0.0415625,0.03890625,0.03734375,0.03421875,0.02484375,0.035078125,0,0.0,37.47625,1536,1991-03-28
2,3,82,10.525353531,1,0.05609375,0.0519791667,0.02453125,0.0371875,0.04046875,0.0446875,0.03890625,0.03734375,0.03890625,0.02484375,0.035078125,1,1.0,23.548556701030897,37248,1991-04-04
2,3,83,7.4910875935000005,1,0.03109375,0.0519791667,0.04984375,0.0371875,0.03265625,0.04125,0.0396875,0.01765625,0.02796875,0.02484375,0.030390625,0,0.0,44.81,1792,1991-04-11
2,3,84,7.2034055211000005,1,0.05609375,0.0446875,0.04984375,0.0371875,0.03265625,0.0396875,0.0396875,0.03734375,0.02796875,0.01546875,0.030390625,0,0.0,55.12,1344,1991-04-18
2,3,85,7.6553906448,1,0.03109375,0.0519791667,0.04984375,0.0371875,0.03265625,0.0396875,0.0396875,0.03734375,0.02796875,0.04203125,0.030390625,0,0.0,56.0924242424242,2112,1991-04-25
2,3,86,8.2860174684,1,0.03109375,0.0519791667,0.04046875,0.0371875,0.03265625,0.0396875,0.0396875,0.02328125,0.02796875,0.04203125,0.023359375,1,1.0,37.44741935483871,3968,1991-05-02
2,3,87,7.896552701599999,1,0.05609375,0.0519791667,0.04046875,0.04046875,0.02171875,0.0396875,0.04046875,0.02328125,0.03890625,0.04203125,0.030390625,1,0.0,41.0288095238095,2688,1991-05-09
2,3,88,7.0492548413,1,0.03578125,0.0519791667,0.04046875,0.04046875,0.03734375,0.04125,0.04046875,0.02328125,0.02640625,0.04203125,0.030390625,1,0.0,52.7444444444444,1152,1991-05-16
2,3,89,6.5567783562,1,0.05609375,0.0415625,0.04984375,0.03890625,0.03734375,0.04125,0.03734375,0.02328125,0.02640625,0.02484375,0.030390625,0,0.0,56.8881818181818,704,1991-05-23
2,3,90,6.931471805599999,1,0.05609375,0.0415625,0.04984375,0.03890625,0.03734375,0.04125,0.01765625,0.02328125,0.02640625,0.02484375,0.030390625,0,0.0,50.22,1024,1991-05-30
2,3,91,6.931471805599999,1,0.03109375,0.0519791667,0.04828125,0.03890625,0.03734375,0.04125,0.03734375,0.03734375,0.03890625,0.04203125,0.030390625,0,0.0,43.744375,1024,1991-06-06
2,3,92,7.592870287799999,1,0.03109375,0.0519791667,0.04828125,0.0290625,0.02796875,0.04125,0.02796875,0.02796875,0.0290625,0.02328125,0.030390625,1,0.9564516129,36.357419354838704,1984,1991-06-13
2,3,93,9.0933570165,1,0.05609375,0.0519791667,0.04671875,0.03890625,0.03734375,0.0373958333,0.03734375,0.03734375,0.02015625,0.02015625,0.030390625,1,0.4748201439,33.121582733813,8896,1991-06-20
2,3,94,7.6553906448,1,0.05609375,0.0467708333,0.04828125,0.03890625,0.02640625,0.0373958333,0.03734375,0.03734375,0.03890625,0.03109375,0.030390625,0,0.0,35.22181818181821,2112,1991-06-27
2,3,95,8.4763711969,1,0.03109375,0.0467708333,0.04828125,0.03890625,0.02640625,0.0373958333,0.03734375,0.03734375,0.03890625,0.03109375,0.030390625,0,0.0,37.994,4800,1991-07-04
2,3,97,8.3635757028,1,0.03109375,0.0394791667,0.03109375,0.03890625,0.03734375,0.04125,0.03109375,0.03421875,0.03890625,0.02484375,0.023359375,1,0.0,10.2470149253731,4288,1991-07-18
2,3,98,7.6553906448,1,0.05609375,0.0394791667,0.046364419299999994,0.03109375,0.03734375,0.04125,0.03109375,0.03140625,0.03890625,0.03109375,0.023359375,0,0.0,39.674848484848496,2112,1991-07-25
2,3,99,7.3369369137,1,0.03421875,0.0519791667,0.03734375,0.03890625,0.03734375,0.04125,0.03109375,0.03140625,0.03890625,0.01546875,0.030390625,1,0.0,25.27,1536,1991-08-01
2,3,100,7.4169796213999994,1,0.03421875,0.0519791667,0.03734375,0.03890625,0.03734375,0.04125,0.03109375,0.03421875,0.02953125,0.01546875,0.030390625,1,0.0,25.283076923076898,1664,1991-08-08
2,3,103,8.009030685099999,1,0.05609375,0.0457291667,0.04484375,0.03109375,0.03734375,0.04125,0.03734375,0.03125,0.03890625,0.02171875,0.025703125,0,0.0,29.3723404255319,3008,1991-08-29
2,3,104,7.2943772993,1,0.03109375,0.0457291667,0.04484375,0.03890625,0.03734375,0.04125,0.03734375,0.03125,0.03109375,0.02171875,0.025703125,0,0.0,30.7469565217391,1472,1991-09-05
2,3,105,7.6553906448,1,0.05609375,0.0519791667,0.04484375,0.03109375,0.03109375,0.04125,0.03734375,0.03421875,0.03109375,0.02171875,0.025703125,0,0.0,30.309393939393896,2112,1991-09-12
2,3,106,7.4547199494,1,0.0418862242,0.0519791667,0.04484375,0.02640625,0.030478446,0.04125,0.0332139157,0.03421875,0.03109375,0.02484375,0.02921875,0,0.0,37.602962962963,1728,1991-09-19
2,3,107,8.0300840943,1,0.0537006579,0.0519791667,0.04484375,0.027253507799999997,0.028620194900000003,0.0382607616,0.03109375,0.03296875,0.03171875,0.02484375,0.030390625,0,0.0,32.625,3072,1991-09-26
2,3,108,9.3005466399,1,0.0490625,0.0519791667,0.03109375,0.037557896,0.02796875,0.0363541667,0.032324589,0.03140625,0.0384375,0.024375,0.030390625,1,1.0,8.58912280701754,10944,1991-10-03
2,3,109,7.9200831991,1,0.04796875,0.0519791667,0.04484375,0.035625,0.0298354656,0.0396413775,0.03734375,0.03234375,0.03734375,0.02328125,0.030390625,0,0.0,36.436744186046504,2752,1991-10-10
2,3,110,7.6852436079999995,1,0.04796875,0.050082869599999996,0.04484375,0.035625,0.02640625,0.0373958333,0.034196232400000005,0.03265625,0.03734375,0.02578125,0.026875,0,0.0,33.2982352941176,2176,1991-10-17
2,3,111,8.4493425245,1,0.04796875,0.0478125,0.04046875,0.035625,0.03734375,0.0373958333,0.03109375,0.03109375,0.033125,0.03109375,0.023359375,1,0.41095890409999997,25.6202739726027,4672,1991-10-24
2,3,112,8.0907087161,1,0.04796875,0.049314205199999996,0.04484375,0.035625,0.02328125,0.0373958333,0.0320348528,0.0315625,0.03109375,0.02859375,0.025,0,0.0,37.01,3264,1991-10-31
2,3,113,7.9430727173,1,0.0486600617,0.0519791667,0.04484375,0.03078125,0.03734375,0.0373958333,0.0342429116,0.03421875,0.03453125,0.02640625,0.030390625,0,0.0,35.183863636363604,2816,1991-11-07
2,3,114,8.1478671299,1,0.04984375,0.0519791667,0.04484375,0.0311452018,0.0334543334,0.038724392999999996,0.03109375,0.03359375,0.03109375,0.0275,0.03109375,0,0.0,33.876851851851896,3456,1991-11-14
2,3,115,7.6553906448,1,0.03109375,0.0519791667,0.04484375,0.032840967,0.03109375,0.04125,0.03109375,0.03265625,0.02265625,0.03109375,0.025703125,0,0.0,34.0551515151515,2112,1991-11-21
2,3,116,7.9200831991,1,0.0412396327,0.0519791667,0.04484375,0.03109375,0.03109375,0.0400816763,0.03109375,0.03328125,0.02390625,0.0234375,0.031484375,0,0.0,31.6951162790698,2752,1991-11-28
2,3,117,8.1842347741,1,0.04984375,0.0415625,0.04484375,0.03109375,0.0322453028,0.0373958333,0.0303345091,0.0328125,0.0271875,0.02484375,0.032421875,0,0.0,31.34,3584,1991-12-05
2,3,118,8.1101268019,1,0.04984375,0.044791666699999996,0.04484375,0.0284375,0.03734375,0.037644299,0.030402542400000003,0.03109375,0.03109375,0.02484375,0.02828125,0,0.0,37.0780769230769,3328,1991-12-12
2,3,119,7.9430727173,1,0.0428269055,0.0519791667,0.04484375,0.02640625,0.034702765499999996,0.0384375,0.024194824,0.03109375,0.03109375,0.02515625,0.023359375,0,0.0,34.883181818181804,2816,1991-12-19
2,3,120,8.2019343512,1,0.03734375,0.0519791667,0.04484375,0.0278125,0.03109375,0.0384375,0.03734375,0.03109375,0.03109375,0.02640625,0.023359375,0,0.0,33.0347368421053,3648,1991-12-26
2,3,121,7.9875244798,1,0.03671875,0.0519791667,0.041829922,0.0246901373,0.03109375,0.039131312200000004,0.0382893453,0.03109375,0.02796875,0.02640625,0.025234375,0,0.0,32.928043478260896,2944,1992-01-02
2,3,122,8.2860174684,1,0.03578125,0.0519791667,0.03890625,0.02328125,0.033065689700000005,0.04,0.04078125,0.031875,0.02796875,0.0275,0.032421875,1,0.9622096774,21.0122580645161,3968,1992-01-09
2,3,123,8.0507033815,1,0.0379191978,0.0519791667,0.0418935385,0.0255537454,0.03890625,0.04,0.0358976716,0.0359375,0.03734375,0.0284375,0.032421875,1,0.0,26.425102040816302,3136,1992-01-16
